Date,QLD,QQQ,SPY
2006-09-06,0.9627231955528259,33.06494140625,90.37118530273438
2006-09-07,0.954153835773468,32.91102981567383,89.95572662353516
2006-09-08,0.9636746644973755,33.10768127441406,90.21192932128906
2006-09-11,0.9765966534614563,33.312889099121094,90.30194091796875
2006-09-12,1.014545202255249,33.92853927612305,91.18824005126953
2006-09-13,1.0262422561645508,34.15939712524414,91.55524444580078
2006-09-14,1.0251543521881104,34.1936149597168,91.56219482421875
2006-09-15,1.0350837707519531,34.315940856933594,91.77709197998047
2006-09-18,1.0342671871185303,34.324493408203125,91.90229797363281
2006-09-19,1.0217539072036743,34.09349060058594,91.6727523803711
2006-09-20,1.052085518836975,34.589725494384766,92.15961456298828
2006-09-21,1.0384840965270996,34.375831604003906,91.71448516845703
2006-09-22,1.0205302238464355,34.11061096191406,91.43634796142578
2006-09-25,1.0582059621810913,34.70948791503906,92.13874053955078
2006-09-26,1.0669111013412476,34.880615234375,92.90380096435547
2006-09-27,1.0614705085754395,34.837825775146484,93.01510620117188
2006-09-28,1.0677276849746704,34.93192672729492,92.9803237915039
2006-09-29,1.0595664978027344,34.77792739868164,92.90380096435547
2006-10-02,1.0337233543395996,34.34159469604492,92.55603790283203
2006-10-03,1.0410685539245605,34.4870491027832,92.75077056884766
2006-10-04,1.0888093709945679,35.33403396606445,93.83576202392578
2006-10-05,1.103091835975647,35.505157470703125,94.01659393310547
2006-10-06,1.0969704389572144,35.42814254760742,93.89834594726562
2006-10-09,1.102411150932312,35.547935485839844,93.95401000976562
2006-10-10,1.1085325479507446,35.60780334472656,94.07917022705078
2006-10-11,1.1044515371322632,35.53935241699219,93.96791076660156
2006-10-12,1.141176462173462,36.10403060913086,94.78164672851562
2006-10-13,1.1498814821243286,36.300804138183594,95.02503967285156
2006-10-16,1.1520580053329468,36.335044860839844,95.17108154296875
2006-10-17,1.1296144723892212,35.93291473388672,94.87200927734375
2006-10-18,1.1139731407165527,35.76182174682617,94.99723815917969
2006-10-19,1.1234939098358154,35.847354888916016,95.15026092529297
2006-10-20,1.1262141466140747,35.93291473388672,95.17108154296875
2006-10-23,1.146344542503357,36.300804138183594,95.60926818847656
2006-10-24,1.1354637145996094,36.05268859863281,95.89444732666016
2006-10-25,1.149337649345398,36.300804138183594,96.22130584716797
2006-10-26,1.1676990985870361,36.63447189331055,96.52034759521484
2006-10-27,1.1346477270126343,36.11260223388672,95.91527557373047
2006-10-30,1.1479771137237549,36.34359359741211,95.84574890136719
2006-10-31,1.154778242111206,36.42913818359375,95.83183288574219
2006-11-01,1.1234939098358154,35.93291473388672,95.18505096435547
2006-11-02,1.1245819330215454,35.967159271240234,95.12937927246094
2006-11-03,1.1180533170700073,35.87303161621094,94.96243286132812
2006-11-06,1.1432160139083862,36.39492416381836,96.03351593017578
2006-11-07,1.1663395166397095,36.64302444458008,96.4021224975586
2006-11-08,1.1821171045303345,36.81414031982422,96.61075592041016
2006-11-09,1.1656593084335327,36.64302444458008,96.10308837890625
2006-11-10,1.1785801649093628,36.81414031982422,96.14478302001953
2006-11-13,1.197622537612915,37.19056701660156,96.38126373291016
2006-11-14,1.228226900100708,37.584136962890625,97.10459899902344
2006-11-15,1.235979437828064,37.738128662109375,97.3827896118164
2006-11-16,1.2486289739608765,37.90066909790039,97.63314819335938
2006-11-17,1.2459086179733276,37.90066909790039,97.66097259521484
2006-11-20,1.2506694793701172,37.97767639160156,97.71663665771484
2006-11-21,1.2540695667266846,38.02901077270508,97.81397247314453
2006-11-22,1.2698476314544678,38.268558502197266,98.00871276855469
2006-11-24,1.26182222366333,38.20012664794922,97.61231994628906
2006-11-27,1.2049682140350342,37.33600997924805,96.27000427246094
2006-11-28,1.2085040807724,37.44723892211914,96.68730163574219
2006-11-29,1.228226900100708,37.70390319824219,97.69577026367188
2006-11-30,1.2244181632995605,37.6782341003418,97.73746490478516
2006-12-01,1.2080968618392944,37.353118896484375,97.52186584472656
2006-12-04,1.2384275197982788,37.866458892822266,98.26603698730469
2006-12-05,1.2444120645523071,38.00334167480469,98.69027709960938
2006-12-06,1.2352997064590454,37.866458892822266,98.60680389404297
2006-12-07,1.2051033973693848,37.38735580444336,98.17561340332031
2006-12-08,1.2173454761505127,37.55845260620117,98.35649871826172
2006-12-11,1.226866364479065,37.695343017578125,98.64159393310547
2006-12-12,1.210816740989685,37.47290802001953,98.56513977050781
2006-12-13,1.2139443159103394,37.54135513305664,98.66939544677734
2006-12-14,1.2397879362106323,37.96056365966797,99.53876495361328
2006-12-15,1.2479490041732788,38.05821990966797,99.54788970947266
2006-12-18,1.2193851470947266,37.68132019042969,99.2751235961914
2006-12-19,1.2146252393722534,37.561405181884766,99.46395874023438
2006-12-20,1.2062406539916992,37.42435073852539,99.40802001953125
2006-12-21,1.189587950706482,37.15877914428711,99.04434204101562
2006-12-22,1.167142391204834,36.773338317871094,98.4358901977539
2006-12-26,1.1729347705841064,36.927520751953125,99.01637268066406
2006-12-27,1.1843745708465576,37.11597442626953,99.66675567626953
2006-12-28,1.174383282661438,36.936100006103516,99.45699310302734
2006-12-29,1.1735137701034546,36.97035598754883,99.04434204101562
2007-01-03,1.1772793531417847,37.03887176513672,98.86949920654297
2007-01-04,1.2195631265640259,37.74127960205078,99.07931518554688
2007-01-05,1.2018961906433105,37.561405181884766,98.2890396118164
2007-01-08,1.2094260454177856,37.587074279785156,98.74357604980469
2007-01-09,1.2241967916488647,37.775543212890625,98.65971374511719
2007-01-10,1.2561988830566406,38.22097396850586,98.9884033203125
2007-01-11,1.2771958112716675,38.61500549316406,99.42198944091797
2007-01-12,1.2902287244796753,38.81201934814453,100.17729949951172
2007-01-16,1.2902287244796753,38.78632736206055,99.98149108886719
2007-01-17,1.2667694091796875,38.46938705444336,100.02342224121094
2007-01-18,1.2149293422698975,37.75838851928711,99.68772888183594
2007-01-19,1.218549370765686,37.835506439208984,99.88355255126953
2007-01-22,1.194656252861023,37.42435073852539,99.57586669921875
2007-01-23,1.1890088319778442,37.33012008666992,99.86958312988281
2007-01-24,1.2250651121139526,37.94686508178711,100.67388153076172
2007-01-25,1.1917599439620972,37.45859146118164,99.49195861816406
2007-01-26,1.183505654335022,37.321556091308594,99.40103912353516
2007-01-29,1.1904563903808594,37.35581588745117,99.34507751464844
2007-01-30,1.1936421394348145,37.372955322265625,99.86262512207031
2007-01-31,1.2084119319915771,37.749839782714844,100.53399658203125
2007-02-01,1.2098606824874878,37.68989562988281,101.13543701171875
2007-02-02,1.2202868461608887,37.82693862915039,101.27531433105469
2007-02-05,1.2160875797271729,37.792667388916016,101.30333709716797
2007-02-06,1.2105846405029297,37.74127960205078,101.3312759399414
2007-02-07,1.2394015789031982,38.08390808105469,101.5550765991211
2007-02-08,1.2398360967636108,38.075355529785156,101.42212677001953
2007-02-09,1.201172113418579,37.587074279785156,100.66688537597656
2007-02-12,1.1916143894195557,37.44147872924805,100.32416534423828
2007-02-13,1.2046476602554321,37.5699462890625,101.17044067382812
2007-02-14,1.2407046556472778,38.20383834838867,101.83482360839844
2007-02-15,1.2538820505142212,38.426544189453125,101.96770477294922
2007-02-16,1.249682903289795,38.29804992675781,101.91874694824219
2007-02-20,1.264163613319397,38.58929443359375,102.13554382324219
2007-02-21,1.2724171876907349,38.7092170715332,102.09357452392578
2007-02-22,1.2858837842941284,38.906253814697266,102.01665496826172
2007-02-23,1.2742995023727417,38.76919937133789,101.61803436279297
2007-02-26,1.2627151012420654,38.58076095581055,101.52710723876953
2007-02-27,1.1410773992538452,36.99605941772461,97.56169891357422
2007-02-28,1.1655495166778564,37.11597442626953,98.56175231933594
2007-03-01,1.1533855199813843,36.94464111328125,98.26805877685547
2007-03-02,1.1129851341247559,36.38788604736328,96.98123168945312
2007-03-05,1.0976355075836182,36.10520553588867,96.05805206298828
2007-03-06,1.1377466917037964,36.704830169677734,97.70155334472656
2007-03-07,1.127320647239685,36.559181213378906,97.6036376953125
2007-03-08,1.1483180522918701,36.8076057434082,98.42890167236328
2007-03-09,1.1442638635635376,36.773338317871094,98.45690155029297
2007-03-12,1.1548341512680054,37.013187408447266,98.60367584228516
2007-03-13,1.1111021041870117,36.29364776611328,96.68745422363281
2007-03-14,1.1419466733932495,36.824729919433594,97.4078369140625
2007-03-15,1.1387603282928467,36.73905944824219,97.54072570800781
2007-03-16,1.13456130027771,36.71079635620117,97.26759338378906
2007-03-19,1.1574403047561646,37.087913513183594,98.44015502929688
2007-03-20,1.1729347705841064,37.353641510009766,98.98076629638672
2007-03-21,1.2163769006729126,38.07361602783203,100.60974884033203
2007-03-22,1.2091368436813354,37.93647766113281,100.53253936767578
2007-03-23,1.1985654830932617,37.816497802734375,100.67997741699219
2007-03-26,1.207832932472229,37.97076416015625,100.54657745361328
2007-03-27,1.1949734687805176,37.705055236816406,100.30782318115234
2007-03-28,1.1702073812484741,37.302223205566406,99.57762908935547
2007-03-29,1.1687599420547485,37.34504318237305,99.68295288085938
2007-03-30,1.1728148460388184,37.310768127441406,99.70399475097656
2007-04-02,1.1684694290161133,37.36220169067383,99.81632232666016
2007-04-03,1.202214241027832,37.85076141357422,100.89060974121094
2007-04-04,1.2093113660812378,38.00504684448242,101.0029296875
2007-04-05,1.2223454713821411,38.193626403808594,101.27679443359375
2007-04-09,1.2164074182510376,38.099342346191406,101.417236328125
2007-04-10,1.2258212566375732,38.29645538330078,101.53654479980469
2007-04-11,1.2007663249969482,37.89362716674805,101.12228393554688
2007-04-12,1.2216216325759888,38.193626403808594,101.57170104980469
2007-04-13,1.2259658575057983,38.270751953125,102.03511810302734
2007-04-16,1.2474004030227661,38.6221809387207,103.00411987304688
2007-04-17,1.2524694204330444,38.7078857421875,103.27788543701172
2007-04-18,1.2476905584335327,38.57933807373047,103.4042739868164
2007-04-19,1.2487045526504517,38.699317932128906,103.37619018554688
2007-04-20,1.2675315141677856,38.913612365722656,104.35218811035156
2007-04-23,1.2681108713150024,38.97361755371094,103.958984375
2007-04-24,1.2782495021820068,39.170738220214844,104.00106811523438
2007-04-25,1.3150348663330078,39.693599700927734,104.9560317993164
2007-04-26,1.3287936449050903,39.899295806884766,105.07535552978516
2007-04-27,1.3302414417266846,39.916439056396484,104.99109649658203
2007-04-30,1.2954832315444946,39.39360427856445,104.12046813964844
2007-05-01,1.3034489154815674,39.35929489135742,104.38726806640625
2007-05-02,1.3201041221618652,39.78787612915039,104.99811553955078
2007-05-03,1.3302414417266846,39.933589935302734,105.56684112548828
2007-05-04,1.3334285020828247,39.96787643432617,105.96715545654297
2007-05-07,1.3303872346878052,39.96787643432617,105.98815155029297
2007-05-08,1.3296624422073364,40.05356979370117,105.84770202636719
2007-05-09,1.3395109176635742,40.139312744140625,106.13561248779297
2007-05-10,1.305910587310791,39.590736389160156,105.02620697021484
2007-05-11,1.3366138935089111,40.0964469909668,105.92491912841797
2007-05-14,1.317352294921875,39.82215881347656,105.69329833984375
2007-05-15,1.2983794212341309,39.51360321044922,105.72138977050781
2007-05-16,1.322566270828247,39.899295806884766,106.4445571899414
2007-05-17,1.3083735704421997,39.71074676513672,106.23389434814453
2007-05-18,1.3298078775405884,40.036441802978516,107.16073608398438
2007-05-21,1.3483458757400513,40.29359817504883,107.10456085205078
2007-05-22,1.3499382734298706,40.32786178588867,107.02031707763672
2007-05-23,1.33806312084198,40.139312744140625,107.03435516357422
2007-05-24,1.3002628087997437,39.56501770019531,106.06536102294922
2007-05-25,1.3141666650772095,39.8135986328125,106.50778198242188
2007-05-29,1.330966830253601,40.12215042114258,106.89391326904297
2007-05-30,1.3545728921890259,40.447872161865234,107.76458740234375
2007-05-31,1.3716624975204468,40.636436462402344,107.65223693847656
2007-06-01,1.3705041408538818,40.66214370727539,108.18579864501953
2007-06-04,1.3744150400161743,40.78214645385742,108.19992065429688
2007-06-05,1.3762978315353394,40.78214645385742,107.77159118652344
2007-06-06,1.34486985206604,40.34500503540039,106.61309051513672
2007-06-07,1.2999731302261353,39.71929931640625,104.68919372558594
2007-06-08,1.334876298904419,40.20786666870117,106.0513687133789
2007-06-11,1.3295179605484009,40.13072967529297,106.23389434814453
2007-06-12,1.3115588426589966,39.89073944091797,105.07535552978516
2007-06-13,1.337483525276184,40.32786178588867,106.64816284179688
2007-06-14,1.361090898513794,40.59356689453125,107.32925415039062
2007-06-15,1.3867254257202148,40.96845626831055,107.93990325927734
2007-06-18,1.385276198387146,40.977027893066406,107.81297302246094
2007-06-19,1.3835381269454956,40.96845626831055,108.0809555053711
2007-06-20,1.3587737083435059,40.58243179321289,106.57894897460938
2007-06-21,1.3842629194259644,40.95127868652344,107.17127990722656
2007-06-22,1.3571802377700806,40.56525421142578,106.16290283203125
2007-06-25,1.3505178689956665,40.393699645996094,105.65520477294922
2007-06-26,1.3353108167648315,40.1620979309082,104.56922912597656
2007-06-27,1.3657252788543701,40.77971267700195,106.05712127685547
2007-06-28,1.3692011833190918,40.76258087158203,106.04301452636719
2007-06-29,1.3777453899383545,40.8311882019043,106.07830810546875
2007-07-02,1.3952702283859253,41.200035095214844,107.03729248046875
2007-07-03,1.4113452434539795,41.44023513793945,107.42516326904297
2007-07-05,1.4274214506149292,41.74046325683594,107.31234741210938
2007-07-06,1.4446558952331543,41.91201400756836,107.87646484375
2007-07-09,1.4459590911865234,41.937747955322266,107.96109771728516
2007-07-10,1.4223521947860718,41.58603286743164,106.42387390136719
2007-07-11,1.4463939666748047,41.869136810302734,107.17832946777344
2007-07-12,1.4837589263916016,42.512489318847656,108.87068939208984
2007-07-13,1.5056283473968506,42.80413055419922,109.19508361816406
2007-07-16,1.5040349960327148,42.76123046875,109.1810531616211
2007-07-17,1.5190972089767456,43.087188720703125,109.12462615966797
2007-07-18,1.5206902027130127,43.03573226928711,108.9271469116211
2007-07-19,1.5273528099060059,43.16438674926758,109.3502426147461
2007-07-20,1.5144625902175903,42.93278503417969,108.24312591552734
2007-07-23,1.5120004415512085,42.949947357177734,108.57453918457031
2007-07-24,1.4708691835403442,42.3151741027832,106.69176483154297
2007-07-25,1.4728978872299194,42.375221252441406,106.91035461425781
2007-07-26,1.4403108358383179,42.01494598388672,104.37881469726562
2007-07-27,1.382959008216858,41.16572952270508,102.3267593383789
2007-07-30,1.4219183921813965,41.646095275878906,103.92752838134766
2007-07-31,1.361379861831665,40.77113342285156,102.7569351196289
2007-08-01,1.377890706062317,41.088523864746094,103.25761413574219
2007-08-02,1.405118465423584,41.465965270996094,104.08269500732422
2007-08-03,1.3493589162826538,40.676788330078125,101.40301513671875
2007-08-06,1.3758625984191895,41.14857864379883,103.10248565673828
2007-08-07,1.3928072452545166,41.44023513793945,104.2025375366211
2007-08-08,1.4336490631103516,41.89485168457031,105.65520477294922
2007-08-09,1.3621039390563965,40.92552947998047,102.52423095703125
2007-08-10,1.3364696502685547,40.556697845458984,102.04473114013672
2007-08-13,1.353848934173584,40.8311882019043,102.41143035888672
2007-08-14,1.3106908798217773,40.13637924194336,100.84591674804688
2007-08-15,1.2621731758117676,39.372928619384766,99.45671844482422
2007-08-16,1.2332072257995605,38.986915588378906,100.20423126220703
2007-08-17,1.2770905494689941,39.72465133666992,102.04473114013672
2007-08-20,1.2853460311889648,39.9133415222168,101.99536895751953
2007-08-21,1.3215523958206177,40.33366012573242,102.19989776611328
2007-08-22,1.3524010181427002,40.882667541503906,103.41273498535156
2007-08-23,1.3468971252441406,40.77113342285156,103.3210678100586
2007-08-24,1.3867254257202148,41.345855712890625,104.597412109375
2007-08-27,1.359497308731079,41.071372985839844,103.62427520751953
2007-08-28,1.3012763261795044,40.09348678588867,101.34660339355469
2007-08-29,1.3728214502334595,41.24293899536133,103.3351821899414
2007-08-30,1.3939661979675293,41.457366943359375,103.06016540527344
2007-08-31,1.4182970523834229,41.92060089111328,104.07561492919922
2007-09-04,1.4678282737731934,42.61540222167969,105.12629699707031
2007-09-05,1.4375598430633545,42.18650817871094,104.21663665771484
2007-09-06,1.433793544769287,42.15220260620117,104.4563980102539
2007-09-07,1.3864346742630005,41.37159729003906,103.0037612915039
2007-09-10,1.3842629194259644,41.345855712890625,102.80631256103516
2007-09-11,1.419311285018921,41.972068786621094,104.00506591796875
2007-09-12,1.4255387783050537,41.980628967285156,104.27306365966797
2007-09-13,1.4317667484283447,42.18650817871094,105.00643920898438
2007-09-14,1.4316210746765137,42.2208137512207,104.99939727783203
2007-09-17,1.407580018043518,41.869136810302734,104.43524169921875
2007-09-18,1.4810080528259277,42.924217224121094,107.50975036621094
2007-09-19,1.4898422956466675,43.03573226928711,108.14441680908203
2007-09-20,1.4802829027175903,42.91563034057617,107.38285827636719
2007-09-21,1.4982420206069946,43.22117614746094,107.6725845336914
2007-09-24,1.5144625902175903,43.41856384277344,107.4742431640625
2007-09-25,1.5408215522766113,43.83052444458008,107.2616958618164
2007-09-26,1.554580807685852,44.04509353637695,107.82854461669922
2007-09-27,1.5750012397766113,44.26823425292969,108.46612548828125
2007-09-28,1.5655874013900757,44.12233352661133,108.10485076904297
2007-10-01,1.5923800468444824,44.62868881225586,109.3233871459961
2007-10-02,1.5960004329681396,44.63728332519531,109.17462158203125
2007-10-03,1.571380376815796,44.328311920166016,108.95503234863281
2007-10-04,1.5786216259002686,44.43128967285156,109.12509155273438
2007-10-05,1.6516145467758179,45.33244323730469,110.42164611816406
2007-10-08,1.6640701293945312,45.61566925048828,109.83358764648438
2007-10-09,1.6828973293304443,45.81306838989258,110.86801147460938
2007-10-10,1.6923110485076904,45.924644470214844,110.68377685546875
2007-10-11,1.6430697441101074,45.19513702392578,110.15240478515625
2007-10-12,1.6905732154846191,45.94179153442383,110.76171875
2007-10-15,1.66233229637146,45.58991622924805,109.82647705078125
2007-10-16,1.6546558141708374,45.3753776550293,108.95503234863281
2007-10-17,1.6899937391281128,45.95896911621094,109.28797149658203
2007-10-18,1.7014350891113281,46.1563606262207,108.89119720458984
2007-10-19,1.6200424432754517,45.00630569458008,106.04306030273438
2007-10-22,1.6542216539382935,45.54701614379883,106.65946960449219
2007-10-23,1.711573600769043,46.49966812133789,107.52385711669922
2007-10-24,1.7010003328323364,46.14778518676758,107.32540130615234
2007-10-25,1.6817386150360107,45.52985763549805,107.58056640625
2007-10-26,1.7028839588165283,46.28511047363281,108.8416748046875
2007-10-29,1.7195383310317993,46.47391891479492,109.20299530029297
2007-10-30,1.719828724861145,46.56834030151367,108.44490051269531
2007-10-31,1.7737047672271729,47.229183197021484,109.57144165039062
2007-11-01,1.7205525636672974,46.34518814086914,107.00659942626953
2007-11-02,1.738801121711731,46.70565414428711,107.12702941894531
2007-11-05,1.717655897140503,46.40525436401367,106.31227111816406
2007-11-06,1.7458974123001099,46.92879104614258,107.74346923828125
2007-11-07,1.6642147302627563,45.78731155395508,104.79605102539062
2007-11-08,1.545311450958252,44.396949768066406,104.26464080810547
2007-11-09,1.457400918006897,42.91218566894531,102.8334732055664
2007-11-12,1.3809317350387573,41.822235107421875,101.81322479248047
2007-11-13,1.4927390813827515,43.54730987548828,104.91650390625
2007-11-14,1.472462773323059,42.98945617675781,104.62603759765625
2007-11-15,1.4446558952331543,42.75772476196289,103.11689758300781
2007-11-16,1.4730422496795654,43.15251541137695,103.29401397705078
2007-11-19,1.4355318546295166,42.65473175048828,101.85575103759766
2007-11-20,1.4462494850158691,42.826385498046875,102.47924041748047
2007-11-21,1.401931643486023,42.32001876831055,100.38201904296875
2007-11-23,1.4361112117767334,42.774898529052734,102.11787414550781
2007-11-26,1.3975870609283447,42.03678894042969,99.86481475830078
2007-11-27,1.4407453536987305,42.87788391113281,101.01258850097656
2007-11-28,1.5272070169448853,44.18242263793945,104.2434310913086
2007-11-29,1.5387934446334839,44.3712158203125,104.27882385253906
2007-11-30,1.5273528099060059,44.0365104675293,105.32744598388672
2007-12-03,1.4994009733200073,43.66745376586914,104.63311767578125
2007-12-04,1.485063076019287,43.48722839355469,103.69786071777344
2007-12-05,1.537635087966919,44.26823425292969,105.4337158203125
2007-12-06,1.5719597339630127,44.90333938598633,106.94287109375
2007-12-07,1.5825319290161133,44.91189956665039,106.92159271240234
2007-12-10,1.5918012857437134,45.09212112426758,107.75051879882812
2007-12-11,1.5231518745422363,44.04509353637695,104.79605102539062
2007-12-12,1.5435734987258911,44.439857482910156,105.83045959472656
2007-12-13,1.5208349227905273,44.19956970214844,105.6108627319336
2007-12-14,1.497517704963684,43.74471664428711,104.27173614501953
2007-12-17,1.4288702011108398,42.68048095703125,102.78386688232422
2007-12-18,1.4314764738082886,42.817779541015625,103.35779571533203
2007-12-19,1.4446558952331543,42.80921936035156,103.35779571533203
2007-12-20,1.504449486732483,43.68461990356445,104.00961303710938
2007-12-21,1.5566424131393433,44.54633331298828,105.50895690917969
2007-12-24,1.5749558210372925,44.881404876708984,106.29244232177734
2007-12-26,1.5909796953201294,45.104774475097656,106.5204086303711
2007-12-27,1.546722650527954,44.56352233886719,105.18132019042969
2007-12-28,1.5424494743347168,44.52056121826172,104.91783142089844
2007-12-31,1.5142167806625366,44.00508117675781,104.14137268066406
2008-01-02,1.4658381938934326,43.30917739868164,103.22968292236328
2008-01-03,1.4742321968078613,43.48958969116211,103.1798095703125
2008-01-04,1.3466482162475586,41.582313537597656,100.65127563476562
2008-01-07,1.3292509317398071,41.384700775146484,100.56575012207031
2008-01-08,1.2680528163909912,40.31079864501953,98.94176483154297
2008-01-09,1.3086483478546143,41.169918060302734,99.9817123413086
2008-01-10,1.3094111680984497,41.23006057739258,100.63695526123047
2008-01-11,1.2732418775558472,40.4224739074707,99.82500457763672
2008-01-14,1.3065110445022583,41.126976013183594,100.62985229492188
2008-01-15,1.2468407154083252,39.99290084838867,98.41473388671875
2008-01-16,1.2102137804031372,39.5633430480957,97.56710052490234
2008-01-17,1.1769435405731201,39.013492584228516,95.0385513305664
2008-01-18,1.1705350875854492,38.961936950683594,94.06273651123047
2008-01-22,1.106894612312317,37.956748962402344,93.10828399658203
2008-01-23,1.1166616678237915,37.810691833496094,95.34484100341797
2008-01-24,1.149168610572815,38.58391189575195,96.14969635009766
2008-01-25,1.098806381225586,37.79351806640625,94.76077270507812
2008-01-28,1.1155940294265747,38.08562469482422,96.32779693603516
2008-01-29,1.120782494544983,38.15434265136719,96.80498504638672
2008-01-30,1.1194093227386475,38.1199836730957,96.09272003173828
2008-01-31,1.1453531980514526,38.77293014526367,97.84489440917969
2008-02-01,1.1827433109283447,39.16812515258789,99.41901397705078
2008-02-04,1.1413856744766235,38.6182861328125,98.16543579101562
2008-02-05,1.0870559215545654,37.51858139038086,95.53711700439453
2008-02-06,1.0408138036727905,36.779720306396484,94.76789093017578
2008-02-07,1.062179446220398,37.037452697753906,95.39470672607422
2008-02-08,1.075914978981018,37.458457946777344,94.78213500976562
2008-02-11,1.100027322769165,37.86223602294922,95.26647186279297
2008-02-12,1.0919389724731445,37.64744186401367,96.14969635009766
2008-02-13,1.1308554410934448,38.47222900390625,97.13259887695312
2008-02-14,1.0951437950134277,37.77633285522461,96.27788543701172
2008-02-15,1.0911762714385986,37.64744186401367,96.25654602050781
2008-02-19,1.080798625946045,37.578739166259766,96.52722930908203
2008-02-20,1.090718388557434,37.75056076049805,96.81211853027344
2008-02-21,1.074083924293518,37.389713287353516,96.00724792480469
2008-02-22,1.0835456848144531,37.52717208862305,96.598388671875
2008-02-25,1.0879706144332886,37.7161750793457,97.81640625
2008-02-26,1.0980435609817505,37.86223602294922,98.550048828125
2008-02-27,1.1050631999969482,38.05126190185547,98.45032501220703
2008-02-28,1.0812556743621826,37.905189514160156,97.48876953125
2008-02-29,1.0490554571151733,36.89998245239258,95.31631469726562
2008-03-03,1.0263158082962036,36.659427642822266,95.08840942382812
2008-03-04,1.0347093343734741,36.86564636230469,94.72515106201172
2008-03-05,1.0545495748519897,37.04607009887695,95.32345581054688
2008-03-06,1.0008301734924316,36.22987747192383,93.35045623779297
2008-03-07,0.9954882860183716,36.14395523071289,92.38890075683594
2008-03-10,0.9558092951774597,35.44805908203125,91.17090606689453
2008-03-11,1.0424927473068237,36.79690933227539,94.44732666015625
2008-03-12,1.022195816040039,36.69379425048828,93.56415557861328
2008-03-13,1.0386778116226196,36.97734451293945,93.77071380615234
2008-03-14,0.9968616962432861,36.29861831665039,92.31766510009766
2008-03-17,0.9712227582931519,35.6370735168457,91.38458251953125
2008-03-18,1.0553122758865356,37.22649002075195,95.18103790283203
2008-03-19,1.0026613473892212,36.30720138549805,92.82337188720703
2008-03-20,1.0310468673706055,37.04922866821289,94.542724609375
2008-03-24,1.1155940294265747,38.33034133911133,96.43242645263672
2008-03-25,1.1239871978759766,38.545284271240234,96.52549743652344
2008-03-26,1.1018586158752441,38.43349838256836,95.3443832397461
2008-03-27,1.079271912574768,37.582313537597656,95.04379272460938
2008-03-28,1.062942624092102,37.39313888549805,94.13470458984375
2008-03-31,1.0675214529037476,37.59090805053711,94.4639663696289
2008-04-01,1.1572574377059937,39.198753356933594,97.78528594970703
2008-04-02,1.1651928424835205,39.112762451171875,97.84970092773438
2008-04-03,1.1671768426895142,39.198753356933594,98.09310150146484
2008-04-04,1.1729762554168701,39.43087387084961,97.98568725585938
2008-04-07,1.16641366481781,39.344913482666016,98.03582000732422
2008-04-08,1.1560362577438354,39.04398727416992,97.93562316894531
2008-04-09,1.1308554410934448,38.60547637939453,97.22695922851562
2008-04-10,1.1577153205871582,39.15575408935547,97.36294555664062
2008-04-11,1.0956017971038818,38.07240676879883,95.47322845458984
2008-04-14,1.0797301530838013,37.90041732788086,95.15113830566406
2008-04-15,1.0812556743621826,37.95201110839844,95.37305450439453
2008-04-16,1.161224365234375,39.009578704833984,97.95704650878906
2008-04-17,1.1636664867401123,38.923587799072266,98.10025024414062
2008-04-18,1.210060715675354,40.161712646484375,99.12384033203125
2008-04-21,1.2262375354766846,40.44544982910156,99.1739730834961
2008-04-22,1.2025824785232544,39.84359359741211,98.73731994628906
2008-04-23,1.2154017686843872,40.28209686279297,98.57984161376953
2008-04-24,1.2318840026855469,40.64320755004883,99.00927734375
2008-04-25,1.2331053018569946,40.540069580078125,99.92552947998047
2008-04-28,1.2373783588409424,40.61741256713867,99.94702911376953
2008-04-29,1.2526391744613647,40.926971435546875,99.55329132080078
2008-04-30,1.2338675260543823,40.59163284301758,98.96637725830078
2008-05-01,1.3110902309417725,41.87275314331055,101.01358032226562
2008-05-02,1.3254351615905762,41.93292236328125,101.29269409179688
2008-05-05,1.308342695236206,41.81256866455078,100.80595397949219
2008-05-06,1.3370338678359985,42.070499420166016,101.67921447753906
2008-05-07,1.2849929332733154,41.30526351928711,99.86827850341797
2008-05-08,1.2866718769073486,41.61479949951172,99.61056518554688
2008-05-09,1.2859094142913818,41.45143127441406,99.42442321777344
2008-05-12,1.3339813947677612,42.208091735839844,100.54107666015625
2008-05-13,1.3417646884918213,42.31985855102539,100.55542755126953
2008-05-14,1.3306242227554321,42.225284576416016,100.76304626464844
2008-05-15,1.382664680480957,42.9647102355957,102.02287292480469
2008-05-16,1.382664680480957,42.999107360839844,102.11585998535156
2008-05-19,1.369234561920166,42.689571380615234,102.39502716064453
2008-05-20,1.3443591594696045,42.36283493041992,101.564697265625
2008-05-21,1.289113998413086,41.425636291503906,99.84675598144531
2008-05-22,1.2865198850631714,41.57181167602539,99.86109924316406
2008-05-23,1.282246708869934,41.442848205566406,98.52254486083984
2008-05-27,1.325588345527649,42.1737060546875,99.252685546875
2008-05-28,1.3410019874572754,42.34564208984375,99.7108154296875
2008-05-29,1.3654199838638306,42.723960876464844,100.21186828613281
2008-05-30,1.3811391592025757,42.999107360839844,100.46239471435547
2008-06-02,1.35015869140625,42.4746208190918,99.42442321777344
2008-06-03,1.3336764574050903,42.242454528808594,98.84467315673828
2008-06-04,1.356415867805481,42.784149169921875,98.7945556640625
2008-06-05,1.4076933860778809,43.463382720947266,100.77019500732422
